Timestamp,BuyOrderID,SellOrderID,Symbol,Price,Quantity
88035467055869,2213,5804,MSFT,130.88,100
88035467057164,5805,254,MSFT,126.08,100
88035467058740,2203,5806,MSFT,130.08,100
88035467060268,5807,302,MSFT,126.09,100
88035467061366,2211,5808,MSFT,130.16,100
88035467062767,5809,3216,MSFT,126.10,100
88035467064011,4551,5810,MSFT,130.32,100
88035467065543,5811,256,MSFT,126.10,100
88035467066921,4163,5812,MSFT,130.31,100
88035467068438,5813,3204,MSFT,126.10,100
88035467069899,4547,5814,MSFT,130.44,100
88035467071218,5815,308,MSFT,126.11,100
88035467097550,4503,5816,MSFT,130.47,100
88035467101523,5817,388,MSFT,126.12,100
88035467103516,4167,5818,MSFT,130.08,100
88035467105038,5819,4876,MSFT,126.12,100
88035467106400,4233,5820,MSFT,130.80,100
88035467108423,5821,764,MSFT,126.14,100
88035467110102,4479,5822,MSFT,130.38,100
88035467111389,5823,3184,MSFT,126.14,100
88035467112922,4235,5824,MSFT,130.73,100
88035467114456,5825,3180,MSFT,126.14,100
88035467115495,1035,5826,MSFT,130.48,100
88035467117508,5827,3252,MSFT,126.15,100
88035467119176,4211,5828,MSFT,129.98,100
88035467120142,5829,252,MSFT,126.15,100
88035467121234,4553,5830,MSFT,129.99,100
88035467123212,5831,3210,MSFT,126.16,100
88035467125551,4563,5832,MSFT,130.39,100
88035467126688,5833,1518,MSFT,126.17,100
88035467128106,2217,5834,MSFT,130.26,100
88035467129171,5835,1664,MSFT,126.17,100
88035467130482,4157,5836,MSFT,129.91,100
88035467131685,5837,758,MSFT,126.17,100
88035467133364,4227,5838,MSFT,129.97,100
88035467134665,5839,4866,MSFT,126.18,100
88035467137234,4225,5840,MSFT,129.66,100
88035467138506,5841,4868,MSFT,126.18,100
88035467139987,2225,5842,MSFT,130.49,100
88035467141123,5843,3760,MSFT,126.18,100
88035467142384,4311,5844,MSFT,130.51,100
88035467143480,5845,766,MSFT,126.20,100
88035467144833,4483,5846,MSFT,130.48,100
88035467147784,5847,1606,MSFT,126.21,100
88035467149542,3931,5848,MSFT,130.52,100
88035467151136,5849,3234,MSFT,126.21,100
88035467152372,2223,5850,MSFT,130.72,100
88035467153972,5851,3176,MSFT,126.21,100
88035467155180,4557,5852,MSFT,130.76,100
88035467156286,5853,760,MSFT,126.22,100
88035467158078,4561,5854,MSFT,131.55,100
88035467159002,5855,776,MSFT,126.23,100
88035467160535,4565,5856,MSFT,131.21,100
88035467161537,5857,3742,MSFT,126.25,100
88035467163090,4207,5858,MSFT,131.31,100
88035467164584,5859,1602,MSFT,126.25,100
88035467165869,4325,5860,MSFT,131.62,100
88035467168003,5861,3144,MSFT,126.26,100
88035467169314,4161,5862,MSFT,131.57,100
88035467170672,5863,1744,MSFT,126.27,100
88035467171873,4205,5864,MSFT,132.14,100
88035467173557,5865,4832,MSFT,126.27,100
88035467175236,4491,5866,MSFT,131.54,100
88035467176184,5867,3256,MSFT,126.27,100
88035467177322,4329,5868,MSFT,131.48,100
88035467179517,5869,3218,MSFT,126.27,100
88035467181824,1027,5870,MSFT,131.69,100
88035467183220,5871,772,MSFT,126.27,100
88035467184437,2229,5872,MSFT,131.61,100
88035467185576,5873,1738,MSFT,126.28,100
88035467187883,5875,1550,MSFT,126.28,100
88035467189349,3927,5876,MSFT,132.06,100
88035467190916,5877,3236,MSFT,126.28,100
88035467192394,4497,5878,MSFT,132.13,100
88035467193433,5879,794,MSFT,126.29,100
88035467195359,5881,3146,MSFT,126.30,100
88035467196416,4499,5882,MSFT,131.84,100
88035467197494,5883,1666,MSFT,126.31,100
88035467199525,5885,3150,MSFT,126.31,100
88035467201625,5887,246,MSFT,126.32,100
88035467204249,5889,1750,MSFT,126.33,100
88035467206535,5891,3208,MSFT,126.33,100
88035467211293,5893,3122,MSFT,126.34,100
88035467213259,5895,220,MSFT,126.34,100
88035467215349,5897,3172,MSFT,126.35,100
88035467217381,5899,1612,MSFT,126.36,100
88035467219245,5901,1608,MSFT,126.36,100
88035467220934,5903,222,MSFT,126.36,100
88035467222860,5905,386,MSFT,126.37,100
88035467224936,5907,1598,MSFT,126.38,100
88035467226720,5909,3250,MSFT,126.38,100
88035467228551,5911,1530,MSFT,126.39,100
88035467230417,5913,1520,MSFT,126.39,100
88035467232638,5915,1740,MSFT,126.40,100
88035467234578,5917,1594,MSFT,126.40,100
88035467261164,5919,3212,MSFT,126.41,100
88035467264540,5921,1546,MSFT,126.41,100
88035467266286,5923,3182,MSFT,126.42,100
88035467268361,5925,1764,MSFT,126.42,100
88035467270472,5927,384,MSFT,126.43,100
88035467272604,5929,1458,MSFT,126.44,100
88035467274853,5931,224,MSFT,126.44,100
88035467276644,5933,250,MSFT,126.44,100
88035467278843,5935,3104,MSFT,126.44,100
88035467281048,5937,4830,MSFT,126.45,100
88035467283470,5939,3232,MSFT,126.45,100
88035467285479,5941,3126,MSFT,126.45,100
88035467287301,5943,866,MSFT,126.46,100
88035467289333,5945,768,MSFT,126.46,100
88035467291387,5947,3224,MSFT,126.46,100
88035467293405,5949,4828,MSFT,126.47,100
88035467295202,5951,822,MSFT,126.47,100
88035467297244,5953,1456,MSFT,126.47,100
88035467298784,5955,240,MSFT,126.48,100
88035467300404,5957,3170,MSFT,126.49,100
88035467302750,5959,244,MSFT,126.49,100
88035467305095,5961,3128,MSFT,126.49,100
88035467307969,5963,798,MSFT,126.49,100
88035467309702,5965,4660,MSFT,126.51,100
88035467311812,5967,832,MSFT,126.51,100
88035467313795,5969,1552,MSFT,126.51,100
88035467315668,5971,1742,MSFT,126.52,100
88035467317592,5973,838,MSFT,126.53,100
88035467319529,5975,1506,MSFT,126.53,100
88035467321341,5977,1752,MSFT,126.53,100
88035467323552,5979,1600,MSFT,126.54,100
88035467328813,5981,826,MSFT,126.54,100
88035467330366,5983,824,MSFT,126.54,100
88035467331894,5985,3242,MSFT,126.54,100
88035467333303,5987,1748,MSFT,126.54,100
88035467334733,5989,1746,MSFT,126.54,100
88035467336129,5991,3152,MSFT,126.56,100
88035467337835,5993,3736,MSFT,126.56,100
88035467339513,5995,4874,MSFT,126.57,100
88035467340891,5997,778,MSFT,126.57,100
88035467342140,5999,1548,MSFT,126.58,100
88035467343993,6001,3246,MSFT,126.58,100
88035467345457,6003,4856,MSFT,126.58,100
88035467346902,6005,4864,MSFT,126.59,100
88035467348327,6007,790,MSFT,126.60,100
88035467350007,6009,3740,MSFT,126.60,100
88035467351321,6011,836,MSFT,126.61,100
88035467352660,6013,3168,MSFT,126.61,100
88035467354106,6015,3160,MSFT,126.61,100
88035467355599,6017,3228,MSFT,126.62,100
88035467357521,6019,3734,MSFT,126.62,100
88035467358849,6021,3124,MSFT,126.62,100
88035467360124,6023,1762,MSFT,126.62,100
88035467361611,6025,1754,MSFT,126.63,100
88035467363182,6027,3154,MSFT,126.63,100
88035467364833,6029,834,MSFT,126.63,100
88035467366456,6031,1440,MSFT,126.63,100
88035467367765,6033,1516,MSFT,126.64,100
88035467369257,6035,4872,MSFT,126.64,100
88035467370689,6037,3108,MSFT,126.64,100
88035467372064,6039,1562,MSFT,126.64,100
88035467373439,6041,3762,MSFT,126.64,100
88035467374798,6043,4870,MSFT,126.65,100
88035467376259,6045,3148,MSFT,126.65,100
88035467377633,6047,1508,MSFT,126.66,100
88035467378994,6049,3140,MSFT,126.66,100
88035467380519,6051,1544,MSFT,126.67,100
88035467381991,6053,210,MSFT,126.67,100
88035467383485,6055,3130,MSFT,126.68,100
88035467384866,6057,3142,MSFT,126.68,100
88035467386192,6059,3220,MSFT,126.68,100
88035467387575,6061,4858,MSFT,126.68,100
88035467388925,6063,864,MSFT,126.69,100
88035467390652,6065,3230,MSFT,126.69,100
88035467391928,6067,796,MSFT,126.69,100
88035467393710,6069,1522,MSFT,126.69,100
88035467395238,6071,1528,MSFT,126.69,100
88035467396451,6073,3138,MSFT,126.69,100
88035467397629,6075,4834,MSFT,126.70,100
88035467399034,6077,1914,MSFT,126.70,100
88035467400287,6079,1502,MSFT,126.71,100
88035467401633,6081,3102,MSFT,126.71,100
88035467403129,6083,1500,MSFT,126.72,100
88035467404496,6085,3238,MSFT,126.73,100
88035467405864,6087,770,MSFT,126.73,100
88035467407049,6089,1596,MSFT,126.73,100
88035467408550,6091,3258,MSFT,126.73,100
88035467409965,6093,3222,MSFT,126.74,100
88035467411169,6095,1554,MSFT,126.74,100
88035467412524,6097,1560,MSFT,126.74,100
88035467413895,6099,1462,MSFT,126.74,100
88035467415252,6101,3136,MSFT,126.75,100
88035467416664,6103,792,MSFT,126.75,100
88035467417799,6105,3260,MSFT,126.75,100
88035467419463,6107,1542,MSFT,126.75,100
88035467421007,6109,3240,MSFT,126.77,100
88035467422769,6111,1514,MSFT,126.77,100
88035467424296,6113,3120,MSFT,126.78,100
88035467425645,6115,1756,MSFT,126.78,100
88035467427113,6117,808,MSFT,126.78,100
88035467428474,6119,1534,MSFT,126.78,100
88035467429962,6121,3162,MSFT,126.79,100
88035467431440,6123,3132,MSFT,126.79,100
88035467432840,6125,3106,MSFT,126.80,100
88035467434058,6127,4862,MSFT,126.80,100
88035467435491,6129,1452,MSFT,126.80,100
88035467436816,6131,4702,MSFT,126.80,100
88035467438298,6133,200,MSFT,126.80,100
88035467439514,6135,218,MSFT,126.81,100
88035467440800,6137,1912,MSFT,126.81,100
88035467442555,6139,868,MSFT,126.81,100
88035467443849,6141,4860,MSFT,126.81,100
88035467445444,6143,1466,MSFT,126.82,100
88035467446733,6145,1766,MSFT,126.82,100
88035467448131,6147,1504,MSFT,126.82,100
88035467449752,6149,206,MSFT,126.82,100
88035467450972,6151,3156,MSFT,126.83,100
88035467452412,6153,1510,MSFT,126.84,100
88035467453666,6155,1512,MSFT,126.84,100
88035467455065,6157,800,MSFT,126.84,100
88035467456466,6159,3226,MSFT,126.84,100
88035467458137,6161,4666,MSFT,126.85,100
88035467459808,6163,1918,MSFT,126.85,100
88035467461085,6165,3244,MSFT,126.85,100
88035467462569,6167,3100,MSFT,126.86,100
88035467463982,6169,204,MSFT,126.86,100
88035467465221,6171,1592,MSFT,126.86,100
88035467466675,6173,1532,MSFT,126.86,100
88035467468128,6175,1454,MSFT,126.86,100
88035467469500,6177,830,MSFT,126.87,100
88035467470831,6179,3248,MSFT,126.88,100
88035467472214,6181,1446,MSFT,126.88,100
88035467473541,6183,4826,MSFT,126.88,100
88035467475389,6185,2312,MSFT,126.88,100
88035467476896,6187,3270,MSFT,126.88,100
88035467478367,6189,840,MSFT,126.88,100
88035467479892,6191,212,MSFT,126.89,100
88035467481274,6193,2306,MSFT,126.90,100
88035467482589,6195,196,MSFT,126.90,100
88035467483837,6197,1792,MSFT,126.91,100
88035467485290,6199,1582,MSFT,126.91,100
88035467486471,6201,1524,MSFT,126.91,100
88035467487911,6203,1770,MSFT,126.91,100
88035467489688,6205,1460,MSFT,126.91,100
88035467491063,6207,4662,MSFT,126.92,100
88035467492553,6209,820,MSFT,126.92,100
88035467493743,6211,844,MSFT,126.92,100
88035467495007,6213,4658,MSFT,126.92,100
88035467496247,6215,1442,MSFT,126.92,100
88035467497938,6217,1438,MSFT,126.92,100
88035467499305,6219,870,MSFT,126.93,100
88035467500585,6221,1758,MSFT,126.93,100
88035467502041,6223,3080,MSFT,126.95,100
88035467503255,6225,2316,MSFT,126.95,100
88035467504746,6227,3084,MSFT,126.95,100
88035467506087,6229,858,MSFT,126.96,100
88035467508086,6231,1486,MSFT,126.96,100
88035467509493,6233,828,MSFT,126.96,100
88035467511113,6235,3082,MSFT,126.96,100
88035467512478,6237,3738,MSFT,126.96,100
88035467514006,6239,788,MSFT,126.96,100
88035467515598,6241,1794,MSFT,126.96,100
88035467517257,6243,2308,MSFT,126.97,100
88035467518967,6245,4852,MSFT,126.97,100
88035467520999,6247,1450,MSFT,126.97,100
88035467522754,6249,3732,MSFT,126.98,100
88035467524393,6251,3118,MSFT,126.98,100
88035467526440,6253,1448,MSFT,126.98,100
88035467528168,6255,784,MSFT,126.99,100
88035467529437,6257,1920,MSFT,126.99,100
88035467530910,6259,882,MSFT,127.00,100
88035467532299,6261,1916,MSFT,127.00,100
88035467533701,6263,1760,MSFT,127.00,100
88035467535131,6265,3116,MSFT,127.00,100
88035467537025,6267,806,MSFT,127.01,100
88035467538406,6269,174,MSFT,127.01,100
88035467540008,6271,1910,MSFT,127.01,100
88035467541699,6273,802,MSFT,127.01,100
88035467543214,6275,846,MSFT,127.01,100
88035467544700,6277,1566,MSFT,127.02,100
88035467546176,6279,3570,MSFT,127.03,100
88035467547736,6281,780,MSFT,127.03,100
88035467549033,6283,1570,MSFT,127.03,100
88035467550357,6285,3166,MSFT,127.04,100
88035467551669,6287,1584,MSFT,127.04,100
88035467553048,6289,208,MSFT,127.04,100
88035467554496,6291,3158,MSFT,127.04,100
88035467556014,6293,4644,MSFT,127.04,100
88035467557651,6295,198,MSFT,127.05,100
88035467558977,6297,2314,MSFT,127.05,100
88035467560382,6299,1526,MSFT,127.05,100
88035467561665,6301,1558,MSFT,127.07,100
88035467563059,6303,3110,MSFT,127.07,100
88035467564150,4485,6304,MSFT,132.09,100
88035467565142,6305,1428,MSFT,127.07,100
88035467566043,1045,6306,MSFT,131.50,100
88035467566901,6307,4670,MSFT,127.08,100
88035467567699,4181,6308,MSFT,130.75,100
88035467568514,6309,4668,MSFT,127.08,100
88035467569551,1043,6310,MSFT,131.42,100
88035467570264,6311,3262,MSFT,127.08,100
88035467571137,3825,6312,MSFT,131.96,100
88035467571916,6313,4646,MSFT,127.08,100
88035467573311,6315,4854,MSFT,127.08,100
88035467574909,6317,3094,MSFT,127.09,100
88035467576343,6319,4816,MSFT,127.09,100
88035467577764,6321,1564,MSFT,127.09,100
88035467578562,4191,6322,MSFT,131.64,100
88035467579344,6323,842,MSFT,127.10,100
88035467580134,4539,6324,MSFT,131.49,100
88035467581082,6325,4704,MSFT,127.10,100
88035467581816,4315,6326,MSFT,131.03,100
88035467582595,6327,1498,MSFT,127.11,100
88035467583354,2209,6328,MSFT,131.26,100
88035467584257,6329,3764,MSFT,127.11,100
88035467585036,2201,6330,MSFT,131.78,100
88035467585730,6331,1590,MSFT,127.11,100
88035467586555,3925,6332,MSFT,132.09,100
88035467587768,6333,856,MSFT,127.12,100
88035467589048,6335,782,MSFT,127.12,100
88035467590536,6337,1776,MSFT,127.12,100
88035467592116,6339,214,MSFT,127.13,100
88035467593412,6341,1430,MSFT,127.13,100
88035467594842,6343,1484,MSFT,127.13,100
88035467596270,6345,4696,MSFT,127.14,100
88035467597982,6347,1772,MSFT,127.14,100
88035467599476,6349,862,MSFT,127.14,100
88035467601207,6351,194,MSFT,127.14,100
88035467602755,6353,3722,MSFT,127.14,100
88035467604294,6355,860,MSFT,127.14,100
88035467605755,6357,786,MSFT,127.15,100
88035467607049,6359,3088,MSFT,127.15,100
88035467608918,6361,4642,MSFT,127.16,100
88035467610352,6363,4836,MSFT,127.16,100
88035467611728,6365,810,MSFT,127.16,100
88035467613284,6367,880,MSFT,127.17,100
88035467614874,6369,3268,MSFT,127.17,100
88035467616662,6371,854,MSFT,127.17,100
88035467618007,6373,216,MSFT,127.18,100
88035467619312,6375,1782,MSFT,127.18,100
88035467620849,6377,1536,MSFT,127.18,100
88035467622365,6379,3272,MSFT,127.18,100
88035467623708,6381,3114,MSFT,127.18,100
88035467625151,6383,876,MSFT,127.18,100
88035467626470,6385,812,MSFT,127.18,100
88035467628038,6387,2942,MSFT,127.19,100
88035467628788,4317,6388,MSFT,131.75,100
88035467629509,6389,1434,MSFT,127.19,100
88035467630373,4505,6390,MSFT,130.86,100
88035467631144,6391,4838,MSFT,127.19,100
88035467631853,2197,6392,MSFT,130.18,100
88035467632761,6393,3560,MSFT,127.20,100
88035467633559,4333,6394,MSFT,130.39,100
88035467634382,6395,1464,MSFT,127.20,100
88035467635151,4331,6396,MSFT,130.02,100
88035467636151,6397,4694,MSFT,127.20,100
88035467637156,4569,6398,MSFT,129.69,100
88035467637943,6399,2938,MSFT,127.20,100
88035467638814,4559,6400,MSFT,129.87,100
88035467639605,6401,3098,MSFT,127.20,100
88035467640405,3929,6402,MSFT,129.96,100
88035467641214,6403,814,MSFT,127.21,100
88035467642138,1101,6404,MSFT,130.88,100
88035467642968,6405,1556,MSFT,127.21,100
88035467643806,1057,6406,MSFT,131.24,100
88035467644666,6407,852,MSFT,127.21,100
88035467645496,4189,6408,MSFT,130.57,100
88035467646491,6409,4674,MSFT,127.21,100
88035467647241,4509,6410,MSFT,130.63,100
88035467647960,6411,3730,MSFT,127.22,100
88035467648732,4209,6412,MSFT,130.23,100
88035467649540,6413,2304,MSFT,127.22,100
88035467650226,1031,6414,MSFT,130.29,100
88035467651096,6415,1494,MSFT,127.22,100
88035467651835,3943,6416,MSFT,129.76,100
88035467652585,6417,4664,MSFT,127.22,100
88035467654851,1055,6418,MSFT,130.12,100
88035467655715,6419,1574,MSFT,127.22,100
88035467656487,4571,6420,MSFT,130.03,100
88035467657583,6421,878,MSFT,127.23,100
88035467910457,4237,6422,MSFT,130.04,100
88035467912155,6423,2936,MSFT,127.23,100
88035467913366,4511,6424,MSFT,129.82,100
88035467914195,6425,4700,MSFT,127.23,100
88035467915447,2187,6426,MSFT,130.14,100
88035467916412,6427,1540,MSFT,127.24,100
88035467917116,4495,6428,MSFT,129.88,100
88035467918124,6429,4648,MSFT,127.24,100
88035467918864,2215,6430,MSFT,129.65,100
88035469958305,6431,3290,MSFT,127.24,100
88035469961935,1033,6432,MSFT,129.24,100
88035469963848,6433,1768,MSFT,127.24,100
88035469964821,4327,6434,MSFT,128.92,100
88035469966673,6435,4824,MSFT,127.24,100
88035469968331,1129,6436,MSFT,129.47,100
88035469969548,6437,3134,MSFT,127.24,100
88035469970447,4203,6438,MSFT,129.54,100
88035469971295,6439,3562,MSFT,127.24,100
88035469972757,1063,6440,MSFT,129.93,100
88035469973736,6441,3164,MSFT,127.24,100
88035469974550,1029,6442,MSFT,129.31,100
88035469975496,6443,1588,MSFT,127.25,100
88035469976587,4501,6444,MSFT,128.55,100
88035469978612,6445,3568,MSFT,127.26,100
88035469979843,4555,6446,MSFT,128.51,100
88035469980727,6447,1568,MSFT,127.27,100
88035469981786,1097,6448,MSFT,127.86,100
88035469983149,6449,3720,MSFT,127.28,100
88035469984126,4519,6450,MSFT,128.33,100
88035469984799,6451,202,MSFT,127.28,100
88035469985958,2199,6452,MSFT,127.72,100
88035469987335,6453,912,MSFT,127.28,100
88035469988407,2167,6454,MSFT,128.41,100
88035469989712,6455,872,MSFT,127.28,100
88035469990620,4307,6456,MSFT,128.35,100
88035469991575,6457,4818,MSFT,127.28,100
88035469992612,4567,6458,MSFT,129.01,100
88035469993851,6459,1492,MSFT,127.28,100
88035469994604,3921,6460,MSFT,128.85,100
88035469995708,6461,1922,MSFT,127.28,100
88035469997869,1131,6462,MSFT,128.86,100
88035469998847,6463,190,MSFT,127.29,100
88035469999902,4537,6464,MSFT,128.84,100
88035470001107,6465,4656,MSFT,127.30,100
88035470002009,4199,6466,MSFT,128.84,100
88035470003190,6467,4688,MSFT,127.30,100
88035470004156,2227,6468,MSFT,129.62,100
88035470005261,6469,3112,MSFT,127.30,100
88035470006059,4309,6470,MSFT,130.33,100
88035470008019,6471,4640,MSFT,127.30,100
88035470008786,4493,6472,MSFT,129.70,100
88035470009585,6473,1468,MSFT,127.30,100
88035470011226,4193,6474,MSFT,129.68,100
88035470012140,6475,3726,MSFT,127.31,100
88035470013042,3861,6476,MSFT,129.48,100
88035470014050,6477,3266,MSFT,127.31,100
88035470014822,2233,6478,MSFT,129.97,100
88035470016118,6479,936,MSFT,127.31,100
88035470016803,1123,6480,MSFT,129.62,100
88035470017578,6481,4654,MSFT,127.31,100
88035470018794,2191,6482,MSFT,129.44,100
88035470019671,6483,4684,MSFT,127.32,100
88035470020403,3847,6484,MSFT,129.39,100
88035470022009,6485,148,MSFT,127.32,100
88035470022842,4531,6486,MSFT,129.69,100
88035470023808,6487,1432,MSFT,127.32,100
88035470024646,4201,6488,MSFT,129.46,100
88035470025990,6489,1586,MSFT,127.32,100
88035470026831,4187,6490,MSFT,129.88,100
88035470027634,6491,900,MSFT,127.32,100
88035470028440,1025,6492,MSFT,130.14,100
88035470029625,6493,3086,MSFT,127.32,100
88035470030405,4573,6494,MSFT,130.29,100
88035470031304,6495,134,MSFT,127.32,100
88035470032420,3919,6496,MSFT,130.42,100
88035470033337,6497,906,MSFT,127.32,100
88035470034065,2193,6498,MSFT,129.68,100
88035470034849,6499,172,MSFT,127.33,100
88035470035889,2181,6500,MSFT,129.21,100
88035470036884,6501,1576,MSFT,127.33,100
88035470037824,4535,6502,MSFT,128.80,100
88035470038687,6503,1444,MSFT,127.33,100
88035470039804,2185,6504,MSFT,128.59,100
88035470041141,6505,928,MSFT,127.34,100
88035470041851,1119,6506,MSFT,129.46,100
88035470043634,6507,848,MSFT,127.35,100
88035470044963,4301,6508,MSFT,129.43,100
88035470045798,6509,1958,MSFT,127.35,100
88035470046742,4291,6510,MSFT,128.84,100
88035470047585,6511,3286,MSFT,127.35,100
88035470048365,4579,6512,MSFT,128.54,100
88035470049341,6513,1938,MSFT,127.35,100
88035470050178,2231,6514,MSFT,128.12,100
88035470050915,6515,1790,MSFT,127.35,100
88035470051655,3835,6516,MSFT,127.94,100
88035470052536,6517,4672,MSFT,127.36,100
88035470053314,4321,6518,MSFT,128.48,100
88035470054259,6519,818,MSFT,127.37,100
88035470055275,2171,6520,MSFT,127.75,100
88035470056180,6521,3076,MSFT,127.37,100
88035470056935,3915,6522,MSFT,128.02,100
88035470057743,6523,1778,MSFT,127.37,100
88035470058679,4323,6524,MSFT,127.93,100
88035470059477,6525,1800,MSFT,127.37,100
88035470060326,1047,6526,MSFT,128.58,100
88035470061028,6527,3288,MSFT,127.37,100
88035470061691,4583,6528,MSFT,128.24,100
88035470062581,6529,1796,MSFT,127.37,100
88035470063568,1125,6530,MSFT,127.75,100
88035470064412,6531,2310,MSFT,127.37,100
88035470065697,4247,6532,MSFT,127.93,100
88035470066451,6533,1928,MSFT,127.37,100
88035470067202,3827,6534,MSFT,127.93,100
88035470067937,6535,3724,MSFT,127.37,100
88035470069072,4513,6536,MSFT,127.68,100
88035470069793,6537,144,MSFT,127.38,100
88035470070516,1133,6538,MSFT,126.89,100
88035470071435,6539,2000,MSFT,127.38,100
88035470072208,3859,6540,MSFT,127.81,100
88035470073203,6541,2318,MSFT,127.38,100
88035470074052,4197,6542,MSFT,127.92,100
88035470074799,6543,816,MSFT,127.39,100
88035470075763,3817,6544,MSFT,127.41,100
88035470076694,6545,176,MSFT,127.39,100
88035470077437,4183,6546,MSFT,127.96,100
88035470078166,6547,178,MSFT,127.39,100
88035470079020,4525,6548,MSFT,128.08,100
88035470079940,6549,4850,MSFT,127.39,100
88035470080684,2189,6550,MSFT,128.08,100
88035470081349,6551,1496,MSFT,127.40,100
88035470082176,4297,6552,MSFT,128.13,100
88035470082973,6553,1580,MSFT,127.40,100
88035470083809,3843,6554,MSFT,128.54,100
88035470084705,6555,804,MSFT,127.40,100
88035470085638,2861,6556,MSFT,128.44,100
88035470086399,6557,4692,MSFT,127.40,100
88035470087585,3823,6558,MSFT,128.23,100
88035470088338,6559,3564,MSFT,127.41,100
88035470089038,1117,6560,MSFT,128.30,100
88035470090045,6561,3766,MSFT,127.41,100
88035470090857,2195,6562,MSFT,128.35,100
88035470091508,6563,1436,MSFT,127.41,100
88035470092182,1059,6564,MSFT,127.83,100
88035470092982,6565,3078,MSFT,127.41,100
88035470093790,2119,6566,MSFT,127.33,100
88035470094604,6567,874,MSFT,127.42,100
88035470095295,1099,6568,MSFT,127.40,100
88035470096149,6569,1572,MSFT,127.42,100
88035470097058,4319,6570,MSFT,127.26,100
88035470097819,6571,904,MSFT,127.42,100
88035470098522,1135,6572,MSFT,127.19,100
88035470099300,6573,1488,MSFT,127.42,100
88035470100208,3841,6574,MSFT,127.21,100
88035470101049,6575,914,MSFT,127.43,100
88035470101883,4251,6576,MSFT,126.54,100
88035470102967,6577,1892,MSFT,127.43,100
88035470104024,2109,6578,MSFT,125.90,100
88035470104966,6579,3572,MSFT,127.43,100
88035470105993,1049,6580,MSFT,125.90,100
88035470106865,6581,1538,MSFT,127.44,100
88035470107628,4527,6582,MSFT,126.25,100
88035470108447,6583,4814,MSFT,127.44,100
88035470109237,3845,6584,MSFT,125.98,100
88035470109932,6585,3768,MSFT,127.44,100
88035470110701,1061,6586,MSFT,126.50,100
88035470111675,6587,1482,MSFT,127.45,100
88035470112543,2103,6588,MSFT,126.71,100
88035470113288,6589,1926,MSFT,127.46,100
88035470114109,4305,6590,MSFT,126.68,100
88035470115041,6591,2424,MSFT,127.46,100
88035470115912,4517,6592,MSFT,126.63,100
88035470116631,6593,1478,MSFT,127.47,100
88035470117722,4515,6594,MSFT,127.42,100
88035470118677,6595,4724,MSFT,127.47,100
88035470119515,3923,6596,MSFT,127.83,100
88035470120207,6597,884,MSFT,127.48,100
88035470121022,4243,6598,MSFT,128.32,100
88035470122044,6599,3558,MSFT,127.49,100
88035470123015,4277,6600,MSFT,128.18,100
88035470123895,6601,4822,MSFT,127.49,100
88035470124760,4239,6602,MSFT,128.88,100
88035470125511,6603,1802,MSFT,127.49,100
88035470126265,3873,6604,MSFT,129.09,100
88035470127046,6605,3096,MSFT,127.49,100
88035470144663,2099,6606,MSFT,128.29,100
88035470145538,6607,1908,MSFT,127.49,100
88035470146360,4507,6608,MSFT,128.42,100
88035470147140,6609,850,MSFT,127.50,100
88035470163674,4575,6610,MSFT,127.83,100
88035470168006,6611,146,MSFT,127.50,100
88035470169874,3831,6612,MSFT,127.32,100
88035470171252,6613,132,MSFT,127.50,100
88035470172281,3839,6614,MSFT,126.85,100
88035470173476,6615,930,MSFT,127.50,100
88035470174666,3821,6616,MSFT,126.52,100
88035470175881,6617,3264,MSFT,127.50,100
88035470176856,1103,6618,MSFT,126.52,100
88035470177969,6619,1784,MSFT,127.51,100
88035470178906,4245,6620,MSFT,126.09,100
88035470179942,6621,1426,MSFT,127.52,100
88035470181076,3855,6622,MSFT,125.36,100
88035470183850,3857,6624,MSFT,125.68,100
88035470185035,6625,4820,MSFT,127.52,100
88035470186043,4185,6626,MSFT,125.63,100
88035470188410,4249,6628,MSFT,125.01,100
88035470191100,3511,6630,MSFT,124.58,100
88035470193696,4521,6632,MSFT,124.35,100
88035470198908,4303,6634,MSFT,124.29,100
88035470210983,3849,6636,MSFT,124.33,100
88035470214042,4299,6638,MSFT,124.46,100
88035470246172,4195,6640,MSFT,123.66,100
88035470247924,1095,6642,MSFT,123.59,100
88035470249687,1127,6644,MSFT,123.85,100
88035470251451,1105,6646,MSFT,123.52,100
88035470252979,4261,6648,MSFT,123.72,100
88035470255016,4293,6650,MSFT,123.87,100
88035470256970,3865,6652,MSFT,123.66,100
88035470258505,1053,6654,MSFT,123.97,100
88035470259948,1015,6656,MSFT,123.64,100
88035470261554,2179,6658,MSFT,123.65,100
88035470263091,1065,6660,MSFT,123.22,100
88035470264728,2169,6662,MSFT,122.72,100
88035470266742,3853,6664,MSFT,122.30,100
88035470268963,4241,6666,MSFT,122.96,100
88035470270818,4295,6668,MSFT,123.36,100
88035470272358,1075,6670,MSFT,122.62,100
88035470273851,4581,6672,MSFT,123.01,100
88035470275699,4577,6674,MSFT,122.28,100
88035470277033,3819,6676,MSFT,122.59,100
88035470278936,2165,6678,MSFT,122.20,100
88035470280787,2147,6680,MSFT,121.66,100
88035470283117,3851,6682,MSFT,121.75,100
88035470285662,4271,6684,MSFT,121.86,100
88035470287882,3917,6686,MSFT,122.29,100
88035470289989,2235,6688,MSFT,122.15,100
88035470292029,4253,6690,MSFT,121.38,100
